candidate_id,cell_id,ordinal,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,normalization_scope,residualization_target,turnover_class,regime_fold_target,source_fields,source_field_families,expression,expr_hash,horizon,object_type,signal_mode,static_score,may_used_for_generation,may_used_for_static_score,selection_status
a7o_l1_C0241_1521,C0241,1521,H06_liquidity_structure_ex_realized_vol_mul,P14_horizon_spread,HorizonSpread,mixed_6_24,same_symbol_zscore,none,low_turnover,F4_basis_dislocation,realized_vol_24;ret_12,price;volatility,"Sub(TSMean(ResidualizeVsCore4(Sub(Sub(Rank(TSMean(realized_vol_24,3)),Rank(TSMean(realized_vol_24,6))),ZScore(TSMean(ret_12,16)))),10),ZScore(TSStd(realized_vol_24,10)))",51ca588b9d9a16e3,12,generated_candidate,original,0.24630000000000002,False,False,selected_for_strict_replay
a7o_l1_C0241_1842,C0241,1842,H06_liquidity_structure_ex_realized_vol_mul,P14_horizon_spread,HorizonSpread,mixed_6_24,same_symbol_zscore,none,low_turnover,F4_basis_dislocation,realized_vol_6;ret_12,price;volatility,"Sub(TSMean(CrossSymbolRank(Add(Sub(Rank(TSMean(ret_12,16)),Rank(TSMean(ret_12,20))),TSMean(ret_12,24))),60),ZScore(TSStd(ret_12,60)))",693ea722673691ce,24,generated_candidate,original,0.24630000000000002,False,False,selected_for_strict_replay
a7o_l1_C0241_0949,C0241,949,H06_liquidity_structure_ex_realized_vol_mul,P14_horizon_spread,HorizonSpread,mixed_6_24,same_symbol_zscore,none,low_turnover,F4_basis_dislocation,realized_vol_6;ret_12,price;volatility,"Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_12,48)),Rank(TSMean(ret_12,84))),ZScore(TSMean(realized_vol_6,60)))),36),ZScore(TSStd(ret_12,36)))",a4f6800c25934e3e,72,generated_candidate,original,0.2463,False,False,selected_for_strict_replay
a7o_l1_C0241_0289,C0241,289,H06_liquidity_structure_ex_realized_vol_mul,P14_horizon_spread,HorizonSpread,mixed_6_24,same_symbol_zscore,none,low_turnover,F4_basis_dislocation,realized_vol_6;ret_12,price;volatility,"Sub(TSMean(Add(Abs(ZScore(TSStd(realized_vol_6,72))),Sub(Rank(TSMean(realized_vol_6,96)),Rank(TSMean(realized_vol_6,97)))),36),ZScore(TSStd(realized_vol_6,36)))",5ff7d1bcf64b0f2a,72,generated_candidate,original,0.24530000000000002,False,False,selected_for_strict_replay
a7o_l1_C0241_0580,C0241,580,H06_liquidity_structure_ex_realized_vol_mul,P14_horizon_spread,HorizonSpread,mixed_6_24,same_symbol_zscore,none,low_turnover,F4_basis_dislocation,realized_vol_24;ret_12,price;volatility,"Sub(TSMean(Sub(Sub(Rank(TSMean(realized_vol_24,3)),Rank(TSMean(realized_vol_24,8))),Rank(TSMean(realized_vol_24,10))),6),ZScore(TSStd(realized_vol_24,6)))",3ba9c4ce12816440,6,generated_candidate,original,0.24530000000000002,False,False,selected_for_strict_replay
a7o_l1_C0241_0968,C0241,968,H06_liquidity_structure_ex_realized_vol_mul,P14_horizon_spread,HorizonSpread,mixed_6_24,same_symbol_zscore,none,low_turnover,F4_basis_dislocation,realized_vol_24;ret_12,price;volatility,"Sub(TSMean(Sub(TSMean(Sub(Rank(TSMean(ret_12,72)),Rank(TSMean(ret_12,73))),24),TSMean(Sub(Rank(TSMean(ret_12,72)),Rank(TSMean(ret_12,73))),36)),3),ZScore(TSStd(ret_12,3)))",75b5a9befd0f145b,48,generated_candidate,original,0.24530000000000002,False,False,selected_for_strict_replay
a7o_l1_C0241_1065,C0241,1065,H06_liquidity_structure_ex_realized_vol_mul,P14_horizon_spread,HorizonSpread,mixed_6_24,same_symbol_zscore,none,low_turnover,F4_basis_dislocation,realized_vol_24;ret_6,price;volatility,"Sub(TSMean(ZScore(HorizonSpread(realized_vol_24,4,10)),6),ZScore(TSStd(ret_6,6)))",5f449d52bcb16537,6,generated_candidate,original,0.24530000000000002,False,False,selected_for_strict_replay
a7o_l1_C0241_1259,C0241,1259,H06_liquidity_structure_ex_realized_vol_mul,P14_horizon_spread,HorizonSpread,mixed_6_24,same_symbol_zscore,none,low_turnover,F4_basis_dislocation,realized_vol_24;ret_12,price;volatility,"Sub(TSMean(Mul(Add(Rank(TSMean(ret_12,48)),ZScore(TSMean(realized_vol_24,84))),Clip(Sub(Rank(TSMean(ret_12,72)),Rank(TSMean(ret_12,73))),-4.0,4.0)),60),ZScore(TSStd(ret_12,60)))",d70db8e3669cc2b7,72,generated_candidate,original,0.24530000000000002,False,False,selected_for_strict_replay
a7o_l1_C0241_1356,C0241,1356,H06_liquidity_structure_ex_realized_vol_mul,P14_horizon_spread,HorizonSpread,mixed_6_24,same_symbol_zscore,none,low_turnover,F4_basis_dislocation,realized_vol_24;ret_6,price;volatility,"Sub(TSMean(Neg(Clip(Sub(Rank(TSMean(ret_6,16)),Rank(TSMean(ret_6,24))),-1.5,1.5)),20),ZScore(TSStd(ret_6,20)))",51e06f08d19a7055,12,generated_candidate,original,0.24530000000000002,False,False,selected_for_strict_replay
a7o_l1_C0242_0181,C0242,181,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_6;ret_6,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(ZScore(Decay(realized_vol_6,3)),ZScore(TSMean(ret_6,10))))),-4.0,4.0),10,12)",02fc20ca2857cd2c,6,generated_candidate,original,0.29250000000000004,False,False,selected_for_strict_replay
a7o_l1_C0242_0373,C0242,373,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_6;ret_12,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(ZScore(Decay(realized_vol_6,3)),ZScore(TSMean(ret_12,60))))),-4.0,4.0),24,30)",adbc779c3f2b49ec,6,generated_candidate,original,0.29050000000000004,False,False,selected_for_strict_replay
a7o_l1_C0242_0372,C0242,372,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_6;ret_6,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ZScore(Decay(realized_vol_6,3)),Rank(TSMean(realized_vol_6,24))))),-4.0,4.0),10,16)",947da7b4fb1b6a3c,6,generated_candidate,original,0.28950000000000004,False,False,selected_for_strict_replay
a7o_l1_C0242_0565,C0242,565,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_24;ret_6,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(ZScore(Decay(ret_6,3)),ZScore(TSMean(realized_vol_24,10))))),-4.0,4.0),6,8)",d24dff83ea62f5a6,6,generated_candidate,original,0.28850000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_0290,C0242,290,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_24;ret_24,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(Sub(ZScore(Decay(realized_vol_24,3)),Abs(ZScore(TSMean(ret_24,10))))),-4.0,4.0),48,72)",2a9c14a93e58423d,6,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_0581,C0242,581,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_24;ret_24,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(Add(ZScore(Decay(realized_vol_24,3)),ZScore(TSMean(ret_24,12)))),-4.0,4.0),10,12)",c6fe8e9b89b14193,6,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_0872,C0242,872,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_6;ret_6,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(TSRank(Sub(TSMean(ZScore(Decay(realized_vol_6,3)),24),TSMean(realized_vol_6,30)),36)),-4.0,4.0),8,12)",8e815e7125e1d274,6,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_0949,C0242,949,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_6;ret_12,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(ZScore(Decay(ret_12,3)),ZScore(TSMean(realized_vol_6,60))))),-4.0,4.0),36,48)",16e9fa711850e207,6,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_1163,C0242,1163,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_6;ret_6,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(WinsorZScore(ZScore(Decay(realized_vol_6,3)),3.0)),-4.0,4.0),60,96)",b55a316b77203f57,6,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_1454,C0242,1454,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_6;ret_6,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(Mul(SafeDiv(ZScore(TSMean(realized_vol_6,24)),Clip(Abs(ZScore(TSMean(ret_6,48))),0.05,3.0)),ZScore(Decay(realized_vol_6,3)))),-4.0,4.0),12,20)",42a51a1deba360db,6,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_1842,C0242,1842,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_6;ret_12,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(CrossSymbolRank(Add(ZScore(Decay(ret_12,3)),TSMean(ret_12,24)))),-4.0,4.0),60,12)",f471df0067001cda,6,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_0289,C0242,289,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_6;ret_12,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(Add(Abs(ZScore(TSStd(realized_vol_6,72))),ZScore(Decay(realized_vol_6,3)))),-4.0,4.0),36,48)",f5339cef9e619244,6,generated_candidate,original,0.28350000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_0580,C0242,580,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_24;ret_12,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(Sub(ZScore(Decay(realized_vol_24,3)),Rank(TSMean(realized_vol_24,10)))),-4.0,4.0),6,10)",3773965704de9bcd,6,generated_candidate,original,0.28350000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_0968,C0242,968,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_24;ret_12,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(Sub(TSMean(ZScore(Decay(ret_12,3)),24),TSMean(ZScore(Decay(ret_12,3)),36))),-4.0,4.0),3,6)",adcc37c7cd721cce,6,generated_candidate,original,0.28350000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_1065,C0242,1065,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_24;ret_6,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(ZScore(HorizonSpread(realized_vol_24,4,10))),-4.0,4.0),6,8)",665c98bdfff7c240,6,generated_candidate,original,0.28350000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_1259,C0242,1259,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_24;ret_12,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(Mul(Add(Rank(TSMean(ret_12,48)),ZScore(TSMean(realized_vol_24,84))),Clip(ZScore(Decay(ret_12,3)),-4.0,4.0))),-4.0,4.0),60,96)",80deb379af30c38d,6,generated_candidate,original,0.28350000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_1356,C0242,1356,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_24;ret_6,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(Neg(Clip(ZScore(Decay(ret_6,3)),-1.5,1.5))),-4.0,4.0),20,3)",eaa03760b9af193f,6,generated_candidate,original,0.28350000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_1550,C0242,1550,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_24;ret_24,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(Mul(Rank(TSMean(realized_vol_24,10)),ZScore(Decay(ret_24,3)))),-4.0,4.0),48,72)",7d4d263c1c02bf28,6,generated_candidate,original,0.28350000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_1647,C0242,1647,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_24;ret_24,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(Clip(Add(Decay(ZScore(Decay(realized_vol_24,3)),8),TSRank(realized_vol_24,10)),-4.0,4.0)),-4.0,4.0),24,48)",5bed482556bffd50,6,generated_candidate,original,0.28350000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_1938,C0242,1938,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_24;ret_24,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(RollingMax(RollingMin(ZScore(Decay(realized_vol_24,3)),60),12)),-4.0,4.0),30,48)",cad2cb12ffe4db0d,6,generated_candidate,original,0.28350000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_2035,C0242,2035,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_6;ret_24,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(CrossSymbolZScore(Sub(ZScore(Decay(realized_vol_6,3)),TSMean(ret_24,10)))),-4.0,4.0),60,96)",ef1796aa30e3be57,6,generated_candidate,original,0.28350000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_0288,C0242,288,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_6;ret_6,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(Mul(Neg(Rank(TSMean(realized_vol_6,30))),ZScore(Decay(realized_vol_6,3)))),-4.0,4.0),4,8)",7ac964451b7e1bc6,6,generated_candidate,original,0.28250000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_0579,C0242,579,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_6;ret_6,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(Clip(ZScore(Decay(realized_vol_6,3)),-1.5,1.5)),-4.0,4.0),60,96)",1b09e7a31a92ce2c,6,generated_candidate,original,0.28250000000000003,False,False,selected_for_strict_replay
a7o_l1_C0242_0967,C0242,967,H04_basis_compression_expansion,P14_horizon_spread,DecayZScore,H6,same_symbol_rank,Core4,medium_turnover,F10_volatility_compression,realized_vol_6;ret_12,price;volatility,"HorizonSpread(Clip(ResidualizeVsCore4(SafeDiv(ZScore(Decay(ret_12,3)),Clip(Abs(ZScore(TSStd(realized_vol_6,10))),0.05,3.5))),-4.0,4.0),24,48)",3d5614303df46713,6,generated_candidate,original,0.28250000000000003,False,False,selected_for_strict_replay
a7o_l1_C0243_2036,C0243,2036,H04_basis_compression_expansion,P1_range_volatility,ResidualizeVsFundingCore,H6,same_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,realized_vol_24,volatility,"HorizonSpread(TSMean(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,3)),ZScore(TSMean(realized_vol_24,8)))),Rank(TSMean(realized_vol_24,3))))),16),16,24)",a59eb43a6cd203be,6,generated_candidate,original,0.22510000000000002,False,False,selected_for_strict_replay
a7o_l1_C0243_0181,C0243,181,H04_basis_compression_expansion,P1_range_volatility,ResidualizeVsFundingCore,H6,same_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,hl_range;realized_vol_24,volatility,"HorizonSpread(TSMean(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,3)),ZScore(TSMean(hl_range,8)))),ZScore(TSMean(hl_range,10))))),10),10,12)",08c1fb9a09acdab1,6,generated_candidate,original,0.2131,False,False,selected_for_strict_replay
a7o_l1_C0243_0180,C0243,180,H04_basis_compression_expansion,P1_range_volatility,ResidualizeVsFundingCore,H6,same_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,abs_ret_1;realized_vol_24,volatility,"HorizonSpread(TSMean(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,3)),ZScore(TSMean(abs_ret_1,8)))),Rank(TSMean(realized_vol_24,4))))),4),4,8)",56682d7df2ce9c7f,6,generated_candidate,original,0.2121,False,False,selected_for_strict_replay
a7o_l1_C0243_0373,C0243,373,H04_basis_compression_expansion,P1_range_volatility,ResidualizeVsFundingCore,H6,same_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,realized_vol_24;realized_vol_6,volatility,"HorizonSpread(TSMean(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,3)),ZScore(TSMean(realized_vol_6,8)))),ZScore(TSMean(realized_vol_6,60))))),24),24,30)",9b1451a368dbec2c,6,generated_candidate,original,0.2111,False,False,selected_for_strict_replay
a7o_l1_C0243_0372,C0243,372,H04_basis_compression_expansion,P1_range_volatility,ResidualizeVsFundingCore,H6,same_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,hl_range;realized_vol_24,volatility,"HorizonSpread(TSMean(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,3)),ZScore(TSMean(hl_range,8)))),Rank(TSMean(realized_vol_24,24))))),10),10,16)",42a221901ace715c,6,generated_candidate,original,0.2101,False,False,selected_for_strict_replay
a7o_l1_C0243_0565,C0243,565,H04_basis_compression_expansion,P1_range_volatility,ResidualizeVsFundingCore,H6,same_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,abs_ret_1;hl_range,volatility,"HorizonSpread(TSMean(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(ResidualizeVsFundingCore(Mul(Rank(TSMean(hl_range,3)),ZScore(TSMean(abs_ret_1,8)))),ZScore(TSMean(abs_ret_1,10))))),6),6,8)",4f8e71952ed7b811,6,generated_candidate,original,0.2091,False,False,selected_for_strict_replay
a7o_l1_C0243_0564,C0243,564,H04_basis_compression_expansion,P1_range_volatility,ResidualizeVsFundingCore,H6,same_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,abs_ret_1;realized_vol_24,volatility,"HorizonSpread(TSMean(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ResidualizeVsFundingCore(Mul(Rank(TSMean(abs_ret_1,3)),ZScore(TSMean(realized_vol_24,8)))),Rank(TSMean(abs_ret_1,36))))),20),20,3)",475d4dad2c31d151,6,generated_candidate,original,0.2081,False,False,selected_for_strict_replay
a7o_l1_C0243_0757,C0243,757,H04_basis_compression_expansion,P1_range_volatility,ResidualizeVsFundingCore,H6,same_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,realized_vol_12;realized_vol_6,volatility,"HorizonSpread(TSMean(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_6,3)),ZScore(TSMean(realized_vol_12,8)))),ZScore(TSMean(realized_vol_12,10))))),16),16,20)",4180bca8647da823,6,generated_candidate,original,0.2071,False,False,selected_for_strict_replay
a7o_l1_C0243_0756,C0243,756,H04_basis_compression_expansion,P1_range_volatility,ResidualizeVsFundingCore,H6,same_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,realized_vol_6,volatility,"HorizonSpread(TSMean(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_6,3)),ZScore(TSMean(realized_vol_6,8)))),Rank(TSMean(realized_vol_6,10))))),4),4,8)",bdcfdae71a37e67b,6,generated_candidate,original,0.2061,False,False,selected_for_strict_replay
a7o_l1_C0243_0096,C0243,96,H04_basis_compression_expansion,P1_range_volatility,ResidualizeVsFundingCore,H6,same_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,realized_vol_12,volatility,"HorizonSpread(TSMean(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(realized_vol_12,4))),ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_12,3)),ZScore(TSMean(realized_vol_12,8)))))),20),20,3)",50848191219a6564,6,generated_candidate,original,0.2051,False,False,selected_for_strict_replay
a7o_l1_C0243_0193,C0243,193,H04_basis_compression_expansion,P1_range_volatility,ResidualizeVsFundingCore,H6,same_symbol_zscore,FundingCore,low_turnover,F8_low_vol_high_liquidity,hl_range;realized_vol_12,volatility,"HorizonSpread(TSMean(ResidualizeVsFundingCore(Rank(TSMean(ResidualizeVsFundingCore(Mul(Rank(TSMean(hl_range,3)),ZScore(TSMean(realized_vol_12,8)))),36))),24),24,30)",2c1756d418ee3da6,6,generated_candidate,original,0.2051,False,False,selected_for_strict_replay
