candidate_id,expression,fields,field_families,pattern_id,oi_field,price_field,oi_window,price_window,windows,skeleton_key,production_key,parent_seed_id,source,deterministic_order_key,selected_for_fast_replay
a7al2q_e2da38dfd3e3c8ff,"Sub(Abs(ZScore(Mean(open_interest_last,24))),Abs(ZScore(Mean(index_close,168))))",index_close|open_interest_last,open_interest|price,abs_level_gap,open_interest_last,index_close,24,168,24|168,skeleton-834f1fb23958e23f,a7al2q_local_oi_price::abs_level_gap::open_interest_last|index_close::24|168,,local_mutation,1df8cf5054c0763c,False
a7al2q_5176c999d588b22d,"Mul(Abs(ZScore(Mean(open_interest_mean,48))),Abs(ZScore(Delta(trade_close,8))))",open_interest_mean|trade_close,open_interest|price,oi_abs_x_price_abs_delta,open_interest_mean,trade_close,48,8,48|8,skeleton-5ca10905a35c5fca,a7al2q_local_oi_price::oi_abs_x_price_abs_delta::open_interest_mean|trade_close::48|8,,local_mutation,1dfa64ba58d5fe63,False
a7al2q_e76eead4008026f8,"Mul(Rank(Delta(open_interest_value_last,12)),Rank(Mean(index_close,4)))",index_close|open_interest_value_last,open_interest|price,oi_delta_rank_x_price_rank,open_interest_value_last,index_close,12,4,12|4,skeleton-bca61f3886a46ed8,a7al2q_local_oi_price::oi_delta_rank_x_price_rank::open_interest_value_last|index_close::12|4,,local_mutation,1dfc4401c8c61954,False
a7al2q_a787973f1cb4d10e,"Sub(ZScore(Delta(open_interest_value_mean,504)),ZScore(Delta(mark_close,48)))",mark_close|open_interest_value_mean,open_interest|price,delta_spread,open_interest_value_mean,mark_close,504,48,504|48,skeleton-b86d839c2c31ff74,a7al2q_local_oi_price::delta_spread::open_interest_value_mean|mark_close::504|48,,local_mutation,1dfc91ad0f86cec1,False
a7al2q_5a7dfa9b2a4f6f70,"Sub(Abs(ZScore(Mean(open_interest_mean,720))),Abs(ZScore(Mean(mark_close,72))))",mark_close|open_interest_mean,open_interest|price,abs_level_gap,open_interest_mean,mark_close,720,72,720|72,skeleton-834f1fb23958e23f,a7al2q_local_oi_price::abs_level_gap::open_interest_mean|mark_close::720|72,,local_mutation,1e00c9788338f894,False
a7al2q_a22269d1eb1ff388,"Mul(ZScore(Mean(open_interest_value_last,12)),ZScore(Delta(mark_close,504)))",mark_close|open_interest_value_last,open_interest|price,oi_level_x_price_delta,open_interest_value_last,mark_close,12,504,12|504,skeleton-34595505730d2c62,a7al2q_local_oi_price::oi_level_x_price_delta::open_interest_value_last|mark_close::12|504,,local_mutation,1e070b93deae257a,False
a7al2q_ca6294cba081a71e,"Sub(ZScore(Delta(open_interest_value_last,72)),ZScore(Delta(index_close,24)))",index_close|open_interest_value_last,open_interest|price,delta_spread,open_interest_value_last,index_close,72,24,72|24,skeleton-b86d839c2c31ff74,a7al2q_local_oi_price::delta_spread::open_interest_value_last|index_close::72|24,,local_mutation,1e07a8e106d4ecd5,False
a7al2q_0db630e2e72fa35c,"Sub(ZScore(Mean(open_interest_last,4)),ZScore(Mean(mark_close,168)))",mark_close|open_interest_last,open_interest|price,level_spread,open_interest_last,mark_close,4,168,4|168,skeleton-3c104d6d475f05ac,a7al2q_local_oi_price::level_spread::open_interest_last|mark_close::4|168,,local_mutation,1e11be5c277dc783,False
a7al2q_4d4b87232b2213c0,"Sub(ZScore(Mean(open_interest_last,24)),ZScore(Mean(mark_close,24)))",mark_close|open_interest_last,open_interest|price,level_spread,open_interest_last,mark_close,24,24,24|24,skeleton-3c104d6d475f05ac,a7al2q_local_oi_price::level_spread::open_interest_last|mark_close::24|24,,local_mutation,1e13853506371a75,False
a7al2q_46be44d64bd88311,"Mul(Rank(Delta(open_interest_value_mean,12)),Rank(Mean(mark_close,168)))",mark_close|open_interest_value_mean,open_interest|price,oi_delta_rank_x_price_rank,open_interest_value_mean,mark_close,12,168,12|168,skeleton-bca61f3886a46ed8,a7al2q_local_oi_price::oi_delta_rank_x_price_rank::open_interest_value_mean|mark_close::12|168,,local_mutation,1e15dc1380414ff2,False
a7al2q_6ef4460a094ba800,"Mul(Rank(Mean(open_interest_value_mean,24)),Neg(Rank(Mean(index_close,168))))",index_close|open_interest_value_mean,open_interest|price,oi_rank_x_neg_price_rank,open_interest_value_mean,index_close,24,168,24|168,skeleton-8ec82560edd58efb,a7al2q_local_oi_price::oi_rank_x_neg_price_rank::open_interest_value_mean|index_close::24|168,,local_mutation,1e1750a0346a0aa5,False
a7al2q_85088fe841247ea5,"Sub(Rank(Delta(open_interest_value_last,336)),Rank(Delta(index_close,168)))",index_close|open_interest_value_last,open_interest|price,rank_delta_spread,open_interest_value_last,index_close,336,168,336|168,skeleton-c0fe3a0285af5513,a7al2q_local_oi_price::rank_delta_spread::open_interest_value_last|index_close::336|168,,local_mutation,1e19bb2b06237855,False
a7al2q_9ca7fedd4979aabe,"Mul(ZScore(Mean(open_interest_value_last,48)),ZScore(Delta(index_close,8)))",index_close|open_interest_value_last,open_interest|price,oi_level_x_price_delta,open_interest_value_last,index_close,48,8,48|8,skeleton-34595505730d2c62,a7al2q_local_oi_price::oi_level_x_price_delta::open_interest_value_last|index_close::48|8,,local_mutation,1e1c30965e342910,False
a7al2q_539b6db8946a1c16,"Sub(ZScore(Delta(open_interest_value_mean,48)),ZScore(Delta(trade_close,12)))",open_interest_value_mean|trade_close,open_interest|price,delta_spread,open_interest_value_mean,trade_close,48,12,48|12,skeleton-b86d839c2c31ff74,a7al2q_local_oi_price::delta_spread::open_interest_value_mean|trade_close::48|12,,local_mutation,1e1e4ba48f28fff0,False
a7al2q_75a682d9bb114587,"Sub(ZScore(Delta(open_interest_mean,4)),ZScore(Delta(index_close,48)))",index_close|open_interest_mean,open_interest|price,delta_spread,open_interest_mean,index_close,4,48,4|48,skeleton-b86d839c2c31ff74,a7al2q_local_oi_price::delta_spread::open_interest_mean|index_close::4|48,,local_mutation,1e237b2c85ff3826,False
a7al2q_8b25c84b1ddfaed0,"Add(ZScore(Mean(open_interest_last,24)),Neg(ZScore(Delta(index_close,504))))",index_close|open_interest_last,open_interest|price,oi_level_plus_neg_price_delta,open_interest_last,index_close,24,504,24|504,skeleton-cdd50cc367bea61c,a7al2q_local_oi_price::oi_level_plus_neg_price_delta::open_interest_last|index_close::24|504,,local_mutation,1e27428325ad85ce,False
a7al2q_1cdecfe9ba7d1fee,"Mul(Rank(Mean(open_interest_value_mean,72)),Neg(Rank(Mean(index_close,168))))",index_close|open_interest_value_mean,open_interest|price,oi_rank_x_neg_price_rank,open_interest_value_mean,index_close,72,168,72|168,skeleton-8ec82560edd58efb,a7al2q_local_oi_price::oi_rank_x_neg_price_rank::open_interest_value_mean|index_close::72|168,,local_mutation,1e2972f1a6c98d48,False
a7al2q_93b41125f39818b4,"Mul(ZScore(Delta(open_interest_mean,720)),ZScore(Mean(trade_close,4)))",open_interest_mean|trade_close,open_interest|price,oi_delta_x_price_level,open_interest_mean,trade_close,720,4,720|4,skeleton-6a73164c2e3655ed,a7al2q_local_oi_price::oi_delta_x_price_level::open_interest_mean|trade_close::720|4,,local_mutation,1e2d434d877a0fd2,False
a7al2q_3198757a53c166e5,"Mul(Abs(ZScore(Delta(open_interest_value_last,168))),Abs(ZScore(Mean(mark_close,48))))",mark_close|open_interest_value_last,open_interest|price,oi_abs_delta_x_price_abs,open_interest_value_last,mark_close,168,48,168|48,skeleton-bb9ca3f57ba3a72b,a7al2q_local_oi_price::oi_abs_delta_x_price_abs::open_interest_value_last|mark_close::168|48,,local_mutation,1e2da2d62b1f9f47,False
a7al2q_a4abc4c7a454781b,"Sub(ZScore(Delta(open_interest_value_mean,24)),ZScore(Delta(trade_close,504)))",open_interest_value_mean|trade_close,open_interest|price,delta_spread,open_interest_value_mean,trade_close,24,504,24|504,skeleton-b86d839c2c31ff74,a7al2q_local_oi_price::delta_spread::open_interest_value_mean|trade_close::24|504,,local_mutation,1e369620ba21c67c,False
a7al2q_42272f36b832039f,"Mul(Rank(Mean(open_interest_value_last,24)),Sign(Delta(mark_close,8)))",mark_close|open_interest_value_last,open_interest|price,oi_rank_x_price_delta_sign,open_interest_value_last,mark_close,24,8,24|8,skeleton-1796629406dfdeb7,a7al2q_local_oi_price::oi_rank_x_price_delta_sign::open_interest_value_last|mark_close::24|8,,local_mutation,1e38c0dab1292f1f,False
a7al2q_8981124cce30057a,"Add(ZScore(Delta(open_interest_last,96)),Neg(ZScore(Mean(mark_close,168))))",mark_close|open_interest_last,open_interest|price,oi_delta_plus_neg_price_level,open_interest_last,mark_close,96,168,96|168,skeleton-a31a62d6cd42777e,a7al2q_local_oi_price::oi_delta_plus_neg_price_level::open_interest_last|mark_close::96|168,,local_mutation,1e48c6f9e700a807,False
a7al2q_5d4964dbe4046615,"Mul(ZScore(Mean(open_interest_mean,72)),ZScore(Delta(mark_close,720)))",mark_close|open_interest_mean,open_interest|price,oi_level_x_price_delta,open_interest_mean,mark_close,72,720,72|720,skeleton-34595505730d2c62,a7al2q_local_oi_price::oi_level_x_price_delta::open_interest_mean|mark_close::72|720,,local_mutation,1e49fb604932753c,False
a7al2q_2c3e546be7bf6ca4,"Add(ZScore(Delta(open_interest_last,336)),Neg(ZScore(Mean(index_close,48))))",index_close|open_interest_last,open_interest|price,oi_delta_plus_neg_price_level,open_interest_last,index_close,336,48,336|48,skeleton-a31a62d6cd42777e,a7al2q_local_oi_price::oi_delta_plus_neg_price_level::open_interest_last|index_close::336|48,,local_mutation,1e4f1b9171bfc840,False
a7al2q_f387c94107e8999c,"Mul(Abs(ZScore(Mean(open_interest_value_last,24))),Abs(ZScore(Delta(index_close,168))))",index_close|open_interest_value_last,open_interest|price,oi_abs_x_price_abs_delta,open_interest_value_last,index_close,24,168,24|168,skeleton-5ca10905a35c5fca,a7al2q_local_oi_price::oi_abs_x_price_abs_delta::open_interest_value_last|index_close::24|168,,local_mutation,1e512f826f29ade5,False
a7al2q_3e907dc656ba8048,"Sub(Rank(Delta(open_interest_mean,72)),Rank(Delta(mark_close,24)))",mark_close|open_interest_mean,open_interest|price,rank_delta_spread,open_interest_mean,mark_close,72,24,72|24,skeleton-c0fe3a0285af5513,a7al2q_local_oi_price::rank_delta_spread::open_interest_mean|mark_close::72|24,,local_mutation,1e52b62276565570,False
a7al2q_f0fe488296cafca0,"Mul(Rank(Mean(open_interest_last,96)),Sign(Delta(index_close,72)))",index_close|open_interest_last,open_interest|price,oi_rank_x_price_delta_sign,open_interest_last,index_close,96,72,96|72,skeleton-1796629406dfdeb7,a7al2q_local_oi_price::oi_rank_x_price_delta_sign::open_interest_last|index_close::96|72,,local_mutation,1e547d265176eced,False
a7al2q_27593f0ebdab1673,"Add(ZScore(Mean(open_interest_value_last,4)),Neg(ZScore(Delta(mark_close,96))))",mark_close|open_interest_value_last,open_interest|price,oi_level_plus_neg_price_delta,open_interest_value_last,mark_close,4,96,4|96,skeleton-cdd50cc367bea61c,a7al2q_local_oi_price::oi_level_plus_neg_price_delta::open_interest_value_last|mark_close::4|96,,local_mutation,1e553f44f91280d0,False
a7al2q_a1b3b5508e773d5e,"Sub(Rank(Delta(open_interest_last,12)),Rank(Delta(mark_close,48)))",mark_close|open_interest_last,open_interest|price,rank_delta_spread,open_interest_last,mark_close,12,48,12|48,skeleton-c0fe3a0285af5513,a7al2q_local_oi_price::rank_delta_spread::open_interest_last|mark_close::12|48,,local_mutation,1e5bc01bb674ee68,False
a7al2q_4b06e3c2abd8e471,"Sub(Rank(Delta(open_interest_last,24)),Rank(Delta(index_close,336)))",index_close|open_interest_last,open_interest|price,rank_delta_spread,open_interest_last,index_close,24,336,24|336,skeleton-c0fe3a0285af5513,a7al2q_local_oi_price::rank_delta_spread::open_interest_last|index_close::24|336,,local_mutation,1e5dc4b79ee91236,False
a7al2q_623a70dfd4fc68cc,"Mul(ZScore(Delta(open_interest_mean,72)),ZScore(Delta(mark_close,504)))",mark_close|open_interest_mean,open_interest|price,oi_delta_x_price_delta,open_interest_mean,mark_close,72,504,72|504,skeleton-c843c26fad347fd9,a7al2q_local_oi_price::oi_delta_x_price_delta::open_interest_mean|mark_close::72|504,,local_mutation,1e60a6666f67fb5e,False
a7al2q_61e683822805b65a,"Mul(Rank(Mean(open_interest_last,336)),Sign(Delta(index_close,72)))",index_close|open_interest_last,open_interest|price,oi_rank_x_price_delta_sign,open_interest_last,index_close,336,72,336|72,skeleton-1796629406dfdeb7,a7al2q_local_oi_price::oi_rank_x_price_delta_sign::open_interest_last|index_close::336|72,,local_mutation,1e6113b5e2a9fcdb,False
a7al2q_a8db30e192f15eac,"Sub(Abs(ZScore(Mean(open_interest_last,720))),Abs(ZScore(Mean(trade_close,8))))",open_interest_last|trade_close,open_interest|price,abs_level_gap,open_interest_last,trade_close,720,8,720|8,skeleton-834f1fb23958e23f,a7al2q_local_oi_price::abs_level_gap::open_interest_last|trade_close::720|8,,local_mutation,1e65fe27cf99b208,False
a7al2q_f25c50c2c972aed2,"Sub(Abs(ZScore(Delta(open_interest_value_last,336))),Abs(ZScore(Delta(index_close,24))))",index_close|open_interest_value_last,open_interest|price,abs_delta_gap,open_interest_value_last,index_close,336,24,336|24,skeleton-65ce4cb2af0cf72a,a7al2q_local_oi_price::abs_delta_gap::open_interest_value_last|index_close::336|24,,local_mutation,1e676005e6f721cc,False
a7al2q_81d37b7fd8f2f56a,"Mul(ZScore(Mean(open_interest_last,12)),ZScore(Delta(index_close,720)))",index_close|open_interest_last,open_interest|price,oi_level_x_price_delta,open_interest_last,index_close,12,720,12|720,skeleton-34595505730d2c62,a7al2q_local_oi_price::oi_level_x_price_delta::open_interest_last|index_close::12|720,,local_mutation,1e676b5f3b1e06f8,False
a7al2q_6e100d4f4b123645,"Mul(Rank(Mean(open_interest_mean,24)),Sign(Delta(mark_close,12)))",mark_close|open_interest_mean,open_interest|price,oi_rank_x_price_delta_sign,open_interest_mean,mark_close,24,12,24|12,skeleton-1796629406dfdeb7,a7al2q_local_oi_price::oi_rank_x_price_delta_sign::open_interest_mean|mark_close::24|12,,local_mutation,1e6bfd3d9dd69c7f,False
a7al2q_ace89cd55b9b5001,"Sub(ZScore(Mean(open_interest_value_last,48)),ZScore(Mean(mark_close,336)))",mark_close|open_interest_value_last,open_interest|price,level_spread,open_interest_value_last,mark_close,48,336,48|336,skeleton-3c104d6d475f05ac,a7al2q_local_oi_price::level_spread::open_interest_value_last|mark_close::48|336,,local_mutation,1e6c5a88763311a8,False
a7al2q_f8adc2729bbd56a8,"Mul(ZScore(Mean(open_interest_last,96)),ZScore(Delta(trade_close,48)))",open_interest_last|trade_close,open_interest|price,oi_level_x_price_delta,open_interest_last,trade_close,96,48,96|48,skeleton-34595505730d2c62,a7al2q_local_oi_price::oi_level_x_price_delta::open_interest_last|trade_close::96|48,,local_mutation,1e73197364e903bd,False
a7al2q_1885f82aa330c48e,"Sub(ZScore(Delta(open_interest_mean,12)),ZScore(Delta(trade_close,12)))",open_interest_mean|trade_close,open_interest|price,delta_spread,open_interest_mean,trade_close,12,12,12|12,skeleton-b86d839c2c31ff74,a7al2q_local_oi_price::delta_spread::open_interest_mean|trade_close::12|12,,local_mutation,1e7c0f886efb0d5c,False
a7al2q_904554bcb8e598e3,"Sub(Rank(Mean(open_interest_value_last,720)),Rank(Mean(mark_close,12)))",mark_close|open_interest_value_last,open_interest|price,rank_level_spread,open_interest_value_last,mark_close,720,12,720|12,skeleton-f6b9baf3951b3e06,a7al2q_local_oi_price::rank_level_spread::open_interest_value_last|mark_close::720|12,,local_mutation,1e7c8a011379be42,False
a7al2q_e04f79ab61dc6245,"Sub(ZScore(Delta(open_interest_mean,96)),ZScore(Delta(trade_close,24)))",open_interest_mean|trade_close,open_interest|price,delta_spread,open_interest_mean,trade_close,96,24,96|24,skeleton-b86d839c2c31ff74,a7al2q_local_oi_price::delta_spread::open_interest_mean|trade_close::96|24,,local_mutation,1e7df8f227b3f7ab,False
a7al2q_20f7ac4b25c64dae,"Mul(Rank(Delta(open_interest_value_last,48)),Rank(Mean(index_close,48)))",index_close|open_interest_value_last,open_interest|price,oi_delta_rank_x_price_rank,open_interest_value_last,index_close,48,48,48|48,skeleton-bca61f3886a46ed8,a7al2q_local_oi_price::oi_delta_rank_x_price_rank::open_interest_value_last|index_close::48|48,,local_mutation,1e865d8ae96b3eba,False
a7al2q_a0f9f0043467600f,"Add(ZScore(Mean(open_interest_mean,12)),Neg(ZScore(Delta(trade_close,336))))",open_interest_mean|trade_close,open_interest|price,oi_level_plus_neg_price_delta,open_interest_mean,trade_close,12,336,12|336,skeleton-cdd50cc367bea61c,a7al2q_local_oi_price::oi_level_plus_neg_price_delta::open_interest_mean|trade_close::12|336,,local_mutation,1e86d4ac07558e73,False
a7al2q_f1df7d23af45be15,"Mul(Rank(Mean(open_interest_value_last,12)),Sign(Delta(mark_close,96)))",mark_close|open_interest_value_last,open_interest|price,oi_rank_x_price_delta_sign,open_interest_value_last,mark_close,12,96,12|96,skeleton-1796629406dfdeb7,a7al2q_local_oi_price::oi_rank_x_price_delta_sign::open_interest_value_last|mark_close::12|96,,local_mutation,1e874c1377bc2c0c,False
a7al2q_92b91b72dc19d016,"Sub(Rank(Delta(open_interest_mean,720)),Rank(Delta(trade_close,8)))",open_interest_mean|trade_close,open_interest|price,rank_delta_spread,open_interest_mean,trade_close,720,8,720|8,skeleton-c0fe3a0285af5513,a7al2q_local_oi_price::rank_delta_spread::open_interest_mean|trade_close::720|8,,local_mutation,1e8a70f9e7a4fcb0,False
a7al2q_ffaf4e36de5e53f9,"Sub(ZScore(Mean(open_interest_mean,720)),ZScore(Mean(index_close,72)))",index_close|open_interest_mean,open_interest|price,level_spread,open_interest_mean,index_close,720,72,720|72,skeleton-3c104d6d475f05ac,a7al2q_local_oi_price::level_spread::open_interest_mean|index_close::720|72,,local_mutation,1e8b9b4a812c87c7,False
a7al2q_489d5a35e912209c,"Add(ZScore(Mean(open_interest_last,168)),Neg(ZScore(Delta(index_close,720))))",index_close|open_interest_last,open_interest|price,oi_level_plus_neg_price_delta,open_interest_last,index_close,168,720,168|720,skeleton-cdd50cc367bea61c,a7al2q_local_oi_price::oi_level_plus_neg_price_delta::open_interest_last|index_close::168|720,,local_mutation,1e8bba6059bb4b52,False
a7al2q_ec2771ce8acebcd2,"Add(ZScore(Delta(open_interest_value_mean,720)),Neg(ZScore(Mean(trade_close,12))))",open_interest_value_mean|trade_close,open_interest|price,oi_delta_plus_neg_price_level,open_interest_value_mean,trade_close,720,12,720|12,skeleton-a31a62d6cd42777e,a7al2q_local_oi_price::oi_delta_plus_neg_price_level::open_interest_value_mean|trade_close::720|12,,local_mutation,1e8e3fa690544641,False
a7al2q_84e79f5f1a4efa0f,"Add(ZScore(Delta(open_interest_last,336)),Neg(ZScore(Mean(trade_close,24))))",open_interest_last|trade_close,open_interest|price,oi_delta_plus_neg_price_level,open_interest_last,trade_close,336,24,336|24,skeleton-a31a62d6cd42777e,a7al2q_local_oi_price::oi_delta_plus_neg_price_level::open_interest_last|trade_close::336|24,,local_mutation,1e917916eba3e04a,False
a7al2q_37587d032b918843,"Mul(Abs(ZScore(Delta(open_interest_value_last,72))),Abs(ZScore(Mean(trade_close,72))))",open_interest_value_last|trade_close,open_interest|price,oi_abs_delta_x_price_abs,open_interest_value_last,trade_close,72,72,72|72,skeleton-bb9ca3f57ba3a72b,a7al2q_local_oi_price::oi_abs_delta_x_price_abs::open_interest_value_last|trade_close::72|72,,local_mutation,1e9213b14c53375b,False
